link,name,model_label,model_conf,heuristic_label,final_label
/wiki/Manhattan,Manhattan,LOC,0.997352123260498,UNKNOWN,LOC
"/wiki/Santa_Fe,_New_Mexico","Santa Fe, New Mexico",LOC,0.9992612600326538,UNKNOWN,LOC
"/wiki/College_Station,_Texas","College Station, Texas",LOC,0.9994437098503113,INSTITUTION,INSTITUTION
/wiki/1997,1997,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Den_Haag,Den Haag,ORG,0.8930885791778564,UNKNOWN,INSTITUTION
/wiki/Danh_s%C3%A1ch_ng%C6%B0%E1%BB%9Di_%C4%91o%E1%BA%A1t_gi%E1%BA%A3i_Nobel_Kinh_t%E1%BA%BF,Danh sách người đoạt giải Nobel Kinh tế,UNKNOWN,0.0,AWARD,AWARD
/wiki/Norrk%C3%B6ping,Norrköping,ORG,0.6608886122703552,UNKNOWN,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_William_Bowie,Huy chương William Bowie,AWARD,0.9992784261703491,UNKNOWN,AWARD
"/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Maryland,_College_Park","Đại học Maryland, College Park",LOC,0.9971559047698975,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Nam_California,Đại học Nam California,LOC,0.766562819480896,INSTITUTION,INSTITUTION
/wiki/6_th%C3%A1ng_9,6 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Buenos_Aires,Đại học Buenos Aires,LOC,0.9948683977127075,INSTITUTION,INSTITUTION
/wiki/1944,1944,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1981,1981,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1905,1905,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Kislovodsk,Kislovodsk,ORG,0.83099365234375,UNKNOWN,INSTITUTION
/wiki/C%E1%BB%99ng_h%C3%B2a_X%C3%A3_h%E1%BB%99i_Ch%E1%BB%A7_ngh%C4%A9a_X%C3%B4_vi%E1%BA%BFt_Li%C3%AAn_bang_Nga,Cộng hòa Xã hội chủ nghĩa Xô viết Liên bang Nga,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_th%C6%B0%E1%BB%9Fng_Nh%C3%A0_n%C6%B0%E1%BB%9Bc_Li%C3%AAn_bang_Nga,Giải thưởng Nhà nước Liên bang Nga,UNKNOWN,0.0,AWARD,AWARD
"/wiki/Cresco,_Iowa","Cresco, Iowa",LOC,0.9994636178016663,UNKNOWN,LOC
/wiki/Iowa,Iowa,ORG,0.6260338425636292,UNKNOWN,INSTITUTION
/wiki/Hu%C3%A2n_ch%C6%B0%C6%A1ng_T%E1%BB%B1_do_c%E1%BB%A7a_T%E1%BB%95ng_th%E1%BB%91ng,Huân chương Tự do Tổng thống,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/DuPont,DuPont,ORG,0.9982430338859558,UNKNOWN,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_John_Bates_Clark,Giải John Bates Clark,PER,0.9885504245758057,AWARD,AWARD
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Hungary,Vương quốc Hungary,LOC,0.9920113682746887,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Carleton,Đại học Carleton (Canada),LOC,0.9998102784156799,INSTITUTION,INSTITUTION
/wiki/Kansas,Kansas,LOC,0.9975267052650452,UNKNOWN,LOC
"/wiki/Miami,_Florida",Miami,ORG,0.9132805466651917,UNKNOWN,INSTITUTION
/wiki/12_th%C3%A1ng_7,12 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Santiago_de_Chile,Santiago de Chile,LOC,0.9952964782714844,UNKNOWN,LOC
/wiki/Unkel,Unkel,PER,0.8783615827560425,UNKNOWN,PERSON
/wiki/Belarus,Belarus,LOC,0.9998395442962646,UNKNOWN,LOC
/wiki/1972,1972,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_California_t%E1%BA%A1i_Santa_Barbara,Đại học California tại Santa Barbara,LOC,0.8833121061325073,INSTITUTION,INSTITUTION
/wiki/Bergen,Bergen,ORG,0.7348574995994568,UNKNOWN,INSTITUTION
/wiki/1973,1973,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Cardiff,Cardiff,ORG,0.9934301972389221,UNKNOWN,INSTITUTION
/wiki/Wales,Wales,LOC,0.9998047947883606,UNKNOWN,LOC
/wiki/1976,1976,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Si%C3%AAu_d%E1%BA%ABn,Siêu dẫn,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_t%C6%B0%E1%BB%9Fng_ni%E1%BB%87m_Alfred-Stock,Giải tưởng niệm Alfred Stock,PER,0.9956203699111938,AWARD,AWARD
/wiki/Gi%E1%BA%A3i_Balzan,Giải Balzan,PER,0.9924807548522949,AWARD,AWARD
/wiki/Knightsbridge,Knightsbridge,LOC,0.8242583870887756,UNKNOWN,LOC
/wiki/F%C3%BCrth,Fürth,PER,0.4307402968406677,UNKNOWN,PERSON
/wiki/Vi%E1%BB%87t_Nam,Việt Nam,ORG,0.7423160076141357,UNKNOWN,INSTITUTION
/wiki/Nam_Tr%E1%BB%B1c,Nam Trực (huyện),PER,0.8338022232055664,UNKNOWN,PERSON
/wiki/Nam_%C4%90%E1%BB%8Bnh_(t%E1%BB%89nh),Nam Định (tỉnh),PER,0.9833604097366333,UNKNOWN,PERSON
/wiki/B%E1%BA%AFc_K%E1%BB%B3,Bắc Kỳ,PER,0.9636874198913574,UNKNOWN,PERSON
/wiki/Li%C3%AAn_bang_%C4%90%C3%B4ng_D%C6%B0%C6%A1ng,Liên bang Đông Dương,PER,0.8537781834602356,UNKNOWN,PERSON
/wiki/Ninh_B%C3%ACnh,Ninh Bình,PER,0.9984473586082458,UNKNOWN,PERSON
/wiki/B%E1%BB%87nh_vi%E1%BB%87n_Trung_%C6%B0%C6%A1ng_Qu%C3%A2n_%C4%91%E1%BB%99i_108,Bệnh viện Trung ương Quân đội 108,UNKNOWN,0.0,INSTITUTION,INSTITUTION
/wiki/Hai_B%C3%A0_Tr%C6%B0ng_(qu%E1%BA%ADn),Hai Bà Trưng (quận),PER,0.6360177993774414,FIELD,FIELD
/wiki/H%C3%A0_N%E1%BB%99i,Hà Nội,ORG,0.8677442073822021,UNKNOWN,INSTITUTION
/wiki/L%C3%A9on_Walras,Léon Walras,PER,0.9989742636680603,UNKNOWN,PERSON
/wiki/Jocelyn_Bell_Burnell,Jocelyn Bell Burnell,PER,0.8835609555244446,UNKNOWN,PERSON
/wiki/19_th%C3%A1ng_6,19 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Sterling,_Illinois","Sterling, Illinois",LOC,0.9995056390762329,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_bang_Ohio,Đại học bang Ohio,LOC,0.9313204288482666,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Carnegie_Mellon,Đại học Carnegie Mellon,ORG,0.9851812720298767,INSTITUTION,INSTITUTION
/wiki/1899,1899,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Surrey,Surrey,ORG,0.9995300769805908,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_Francqui,Giải Francqui,PER,0.9960930943489075,AWARD,AWARD
/wiki/Ia%C8%99i,Iași,ORG,0.7668500542640686,UNKNOWN,INSTITUTION
/wiki/29_th%C3%A1ng_7,29 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Tabuse,_Yamaguchi","Tabuse, Yamaguchi",PER,0.9979281425476074,UNKNOWN,PERSON
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_Nh%E1%BA%ADt_B%E1%BA%A3n,Đế quốc Nhật Bản,LOC,0.8469509482383728,UNKNOWN,LOC
/wiki/Karl_Popper,Karl Popper,PER,0.9972459673881531,UNKNOWN,PERSON
/wiki/Ludwig_Erhard,Ludwig Erhard,PER,0.9987977147102356,UNKNOWN,PERSON
/wiki/Huy_ch%C6%B0%C6%A1ng_H._C._%C3%98rsted,Huy chương H. C. Ørsted,AWARD,0.9963651895523071,UNKNOWN,AWARD
/wiki/D%E1%BB%B1_%C3%A1n_Manhattan,Dự án Manhattan,MISC,0.932758092880249,UNKNOWN,UNKNOWN
/wiki/Idaho,Idaho,LOC,0.9995715022087097,UNKNOWN,LOC
/wiki/Sydney,Sydney,LOC,0.6917929649353027,UNKNOWN,LOC
/wiki/Sarajevo,Sarajevo,LOC,0.9991711378097534,UNKNOWN,LOC
/wiki/Bosna_v%C3%A0_Hercegovina,Bosna và Hercegovina,ORG,0.7790646553039551,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Zagreb,Đại học Zagreb,LOC,0.6900402903556824,INSTITUTION,INSTITUTION
/wiki/22_th%C3%A1ng_2,22 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Catanzaro,Catanzaro,LOC,0.6396880745887756,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Vi_sinh_h%E1%BB%8Dc_Selman_A._Waksman,Giải Vi sinh học Selman A. Waksman,PER,0.8876138925552368,AWARD,AWARD
/wiki/Gi%E1%BA%A3i_Sinh_h%E1%BB%8Dc_ph%C3%A2n_t%E1%BB%AD_c%E1%BB%A7a_Vi%E1%BB%87n_h%C3%A0n_l%C3%A2m_Khoa_h%E1%BB%8Dc_qu%E1%BB%91c_gia_Hoa_K%E1%BB%B3,Giải Sinh học phân tử của Viện hàn lâm Khoa học quốc gia Hoa Kỳ,PER,0.6936736702919006,AWARD,AWARD
/wiki/Genova,Genova,ORG,0.6994819641113281,UNKNOWN,INSTITUTION
/wiki/12_th%C3%A1ng_9,12 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Anh_h%C3%B9ng_lao_%C4%91%E1%BB%99ng_x%C3%A3_h%E1%BB%99i_ch%E1%BB%A7_ngh%C4%A9a,Anh hùng lao động Xã hội Chủ nghĩa Liên Xô,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_th%C6%B0%E1%BB%9Fng_Lenin,Giải thưởng Lenin,PER,0.991944432258606,AWARD,AWARD
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_T%E1%BB%95ng_h%E1%BB%A3p_Sankt-Peterburg,Đại học Tổng hợp Sankt-Peterburg,LOC,0.9919306039810181,INSTITUTION,INSTITUTION
/wiki/9_th%C3%A1ng_12,9 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Mountain_View,_California","Mountain View, California",LOC,0.9994989633560181,FIELD,FIELD
/wiki/10_th%C3%A1ng_6,10 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Margaret_Thatcher,Margaret Thatcher,PER,0.9992699027061462,UNKNOWN,PERSON
/wiki/Augusto_Pinochet,Augusto Pinochet,PER,0.919532299041748,UNKNOWN,PERSON
/wiki/Alan_Greenspan,Alan Greenspan,PER,0.9982883334159851,UNKNOWN,PERSON
/wiki/Chicago_Boys,Chicago Boys,ORG,0.9949219226837158,UNKNOWN,INSTITUTION
/wiki/30_th%C3%A1ng_9,30 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Leeds,Leeds,ORG,0.9995304346084595,UNKNOWN,INSTITUTION
/wiki/1941,1941,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Middletown,_Connecticut","Middletown, Connecticut",LOC,0.9994493126869202,UNKNOWN,LOC
/wiki/Thomas_Kuhn,Thomas Kuhn,PER,0.9995844960212708,UNKNOWN,PERSON
/wiki/25_th%C3%A1ng_1,25 tháng 1,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Brussels,Bruxelles,LOC,0.9819378852844238,UNKNOWN,LOC
/wiki/Vi%E1%BB%87n_h%C3%A0n_l%C3%A2m_Romania,Viện Hàn lâm România,LOC,0.8514289855957031,INSTITUTION,INSTITUTION
/wiki/Alan_Turing,Alan Turing,PER,0.9996327757835388,UNKNOWN,PERSON
/wiki/Dijon,Dijon,LOC,0.5953871011734009,UNKNOWN,LOC
/wiki/%C4%90%E1%BB%87_tam_C%E1%BB%99ng_h%C3%B2a_Ph%C3%A1p,Đệ Tam Cộng hòa Pháp,PER,0.9312940835952759,UNKNOWN,PERSON
/wiki/%C4%90%E1%BB%87_nh%E1%BB%8B_C%E1%BB%99ng_h%C3%B2a_Ba_Lan,Đệ Nhị Cộng hòa Ba Lan,PER,0.9035405516624451,UNKNOWN,PERSON
/wiki/The_Bronx,The Bronx,LOC,0.9858953952789307,UNKNOWN,LOC
/wiki/Sevilla,Sevilla,LOC,0.7985081076622009,UNKNOWN,LOC
/wiki/H%E1%BA%A1t_Sk%C3%A5ne,Skåne (hạt),PER,0.884088397026062,UNKNOWN,PERSON
/wiki/%C3%85re_(%C4%91%C3%B4_th%E1%BB%8B),Åre (đô thị),UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/H%E1%BA%A1t_J%C3%A4mtland,Jämtland (hạt),PER,0.8283247351646423,UNKNOWN,PERSON
/wiki/%C4%90%E1%BB%A9c_Qu%E1%BB%91c_X%C3%A3,Đức Quốc Xã,PER,0.9246182441711426,UNKNOWN,PERSON
"/wiki/Houston,_Texas",Houston,ORG,0.8174154162406921,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Rice,Đại học Rice,UNKNOWN,0.0,INSTITUTION,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_Henry_Draper,Huy chương Henry Draper,AWARD,0.9990260601043701,UNKNOWN,AWARD
/wiki/29_th%C3%A1ng_9,29 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Cornwall,Cornwall,ORG,0.6761382818222046,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_Rosenstiel,Giải Rosenstiel,PER,0.859570324420929,AWARD,AWARD
"/wiki/Wilmington,_Delaware","Wilmington, Delaware",LOC,0.9991651773452759,UNKNOWN,LOC
/wiki/Delaware,Delaware,LOC,0.9951236844062805,UNKNOWN,LOC
/wiki/Leoncin,Leoncin,PER,0.9985264539718628,UNKNOWN,PERSON
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Ba_Lan,Vương quốc Ba Lan,LOC,0.9091248512268066,UNKNOWN,LOC
/wiki/25_th%C3%A1ng_12,25 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_H%E1%BB%93i_gi%C3%A1o_Ai_C%E1%BA%ADp,Vương quốc Hồi giáo Ai Cập,PER,0.6998872756958008,FIELD,FIELD
/wiki/Jehan_Sadat,Jehan Sadat,PER,0.9993950128555298,UNKNOWN,PERSON
"/wiki/Brest,_Belarus","Brest, Belarus",LOC,0.9997155070304871,UNKNOWN,LOC
/wiki/9_th%C3%A1ng_3,9 tháng 3,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1992,1992,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Tel_Aviv,Tel Aviv,LOC,0.998795747756958,UNKNOWN,LOC
/wiki/Milwaukee,Milwaukee,ORG,0.9951529502868652,UNKNOWN,INSTITUTION
/wiki/Pittsburgh,Pittsburgh,ORG,0.9993815422058105,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_Turing,Giải Turing,PER,0.9947147965431213,AWARD,AWARD
/wiki/Punjab,Punjab,LOC,0.9237052798271179,UNKNOWN,LOC
/wiki/Pakistan,Pakistan,LOC,0.9998098015785217,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Tate,Huy chương Tate,AWARD,0.9825965762138367,UNKNOWN,AWARD
"/wiki/Austin,_Texas","Austin, Texas",LOC,0.9995344877243042,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Texas_%E1%BB%9F_Austin,Đại học Texas tại Austin,LOC,0.5677060484886169,INSTITUTION,INSTITUTION
"/wiki/Lafayette,_Indiana","Lafayette, Indiana",LOC,0.999556839466095,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Otto_Hahn,Giải Otto Hahn,PER,0.9973146915435791,AWARD,AWARD
/wiki/28_th%C3%A1ng_8,28 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Nottinghamshire,Nottinghamshire,ORG,0.9994582533836365,UNKNOWN,INSTITUTION
/wiki/Heraklion,Heraklion,ORG,0.5801665782928467,UNKNOWN,INSTITUTION
/wiki/Athens,Athens,LOC,0.9994519352912903,UNKNOWN,LOC
/wiki/Skopje,Skopje,LOC,0.9416894912719727,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_Ottoman,Đế quốc Ottoman,LOC,0.992652416229248,UNKNOWN,LOC
/wiki/T%C3%A2y_Bengal,Tây Bengal,ORG,0.7651865482330322,UNKNOWN,INSTITUTION
/wiki/Castries,Castries,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Saint_Lucia,Saint Lucia,LOC,0.9990243911743164,FIELD,FIELD
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_Anh,Đế quốc Anh,LOC,0.8466467261314392,UNKNOWN,LOC
"/wiki/Saint_Michael,_Barbados","Saint Michael, Barbados",LOC,0.9997417330741882,FIELD,FIELD
/wiki/Barbados,Barbados,LOC,0.9997803568840027,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Washington_t%E1%BA%A1i_St._Louis,Đại học Washington tại St. Louis,LOC,0.9014263153076172,INSTITUTION,INSTITUTION
/wiki/Caracas,Caracas,LOC,0.9968746900558472,UNKNOWN,LOC
/wiki/Venezuela,Venezuela,LOC,0.999832034111023,UNKNOWN,LOC
/wiki/Palma_de_Mallorca,Palma de Mallorca,ORG,0.988054096698761,UNKNOWN,INSTITUTION
/wiki/Mallorca,Mallorca,LOC,0.9291775822639465,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Wolf_v%E1%BB%81_Y_h%E1%BB%8Dc,Giải Wolf về Y học,ORG,0.7524245977401733,AWARD,AWARD
/wiki/Maine,Maine,LOC,0.9988052845001221,FIELD,FIELD
/wiki/30_th%C3%A1ng_6,30 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Krak%C3%B3w,Kraków,LOC,0.9957225322723389,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_v%C4%83n_h%E1%BB%8Dc_qu%E1%BB%91c_t%E1%BA%BF_Neustadt,Giải văn học quốc tế Neustadt,ORG,0.5587103962898254,AWARD,AWARD
"/wiki/Omaha,_Nebraska","Omaha, Nebraska",LOC,0.9995457530021667,UNKNOWN,LOC
/wiki/Dordrecht,Dordrecht,LOC,0.6874607801437378,UNKNOWN,LOC
"/wiki/Tucson,_Arizona","Tucson, Arizona",LOC,0.9997087121009827,UNKNOWN,LOC
/wiki/Nara_(th%C3%A0nh_ph%E1%BB%91),Nara (thành phố),UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Zolochiv,Zolochiv,ORG,0.9776118993759155,UNKNOWN,INSTITUTION
"/wiki/Champaign,_Illinois","Champaign, Illinois",LOC,0.9995179176330566,FIELD,FIELD
/wiki/John_Kenneth_Galbraith,John Kenneth Galbraith,PER,0.9894909262657166,FIELD,FIELD
"/wiki/Waltham,_Massachusetts","Waltham, Massachusetts",LOC,0.9994596838951111,UNKNOWN,LOC
/wiki/Litva,Litva,ORG,0.9930022358894348,UNKNOWN,INSTITUTION
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Li%C3%AAn_hi%E1%BB%87p_Anh_v%C3%A0_Ireland,Vương quốc Liên hiệp Anh và Ireland,LOC,0.9666401743888855,UNKNOWN,LOC
/wiki/Aracataca,Aracataca,LOC,0.8546329736709595,UNKNOWN,LOC
/wiki/Magdalena,Magdalena,PER,0.9983956217765808,UNKNOWN,PERSON
/wiki/Colombia,Colombia,LOC,0.9998445510864258,UNKNOWN,LOC
/wiki/Th%C3%A0nh_ph%E1%BB%91_M%C3%A9xico,Thành phố México,LOC,0.7712571620941162,UNKNOWN,LOC
/wiki/M%C3%A9xico,México,LOC,0.9998154044151306,UNKNOWN,LOC
/wiki/Rodrigo_Garc%C3%ADa_(%C4%91%E1%BA%A1o_di%E1%BB%85n),Rodrigo García (đạo diễn),PER,0.9997695088386536,UNKNOWN,PERSON
/wiki/Zamora,Zamora,PER,0.9541831016540527,UNKNOWN,PERSON
/wiki/Michoac%C3%A1n,Michoacán,LOC,0.8476681113243103,UNKNOWN,LOC
/wiki/Lahore,Lahore,LOC,0.994247317314148,UNKNOWN,LOC
/wiki/Arthur_Eddington,Arthur Eddington,PER,0.9993597865104675,UNKNOWN,PERSON
/wiki/Fred_Hoyle,Fred Hoyle,PER,0.9994373321533203,UNKNOWN,PERSON
/wiki/30_th%C3%A1ng_11,30 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Saskatchewan,Saskatchewan,LOC,0.9871124625205994,UNKNOWN,LOC
/wiki/Palo_Alto,Palo Alto,LOC,0.9537745118141174,UNKNOWN,LOC
/wiki/1985,1985,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Hartford,_Connecticut","Hartford, Connecticut",LOC,0.999503493309021,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Thomas_Hunt_Morgan,Huy chương Thomas Hunt Morgan,AWARD,0.9913569688796997,UNKNOWN,AWARD
/wiki/Calais,Calais,LOC,0.9709582924842834,FIELD,FIELD
/wiki/Stephen_Smale,Stephen Smale,PER,0.9997293949127197,UNKNOWN,PERSON
/wiki/Fort_Worth,"Fort Worth, Texas",LOC,0.9996172189712524,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Glenn_T._Seaborg,Huy chương Glenn T. Seaborg,AWARD,0.9949797987937927,UNKNOWN,AWARD
/wiki/Freiburg_im_Breisgau,Freiburg im Breisgau,ORG,0.8641818165779114,UNKNOWN,INSTITUTION
/wiki/23_th%C3%A1ng_9,23 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Cape_Town,Cape Town,LOC,0.9988021850585938,UNKNOWN,LOC
/wiki/Nam_Carolina,South Carolina,LOC,0.998999834060669,UNKNOWN,LOC
/wiki/10_th%C3%A1ng_10,10 tháng 10,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Antananarivo,Antananarivo,LOC,0.7104763984680176,UNKNOWN,LOC
/wiki/Madagascar,Madagascar,LOC,0.9998291730880737,UNKNOWN,LOC
/wiki/2005,2005,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_M%C3%A9dicis,Giải Médicis,PER,0.9824642539024353,AWARD,AWARD
/wiki/T%C3%A2y_Berlin,Tây Berlin,ORG,0.8481442928314209,UNKNOWN,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_Robert_Koch,Huy chương Robert Koch,AWARD,0.9993782043457031,UNKNOWN,AWARD
/wiki/Max_Knoll,Max Knoll,PER,0.997931718826294,UNKNOWN,PERSON
/wiki/St._Gallen,St. Gallen,ORG,0.9330260157585144,UNKNOWN,INSTITUTION
"/wiki/San_Jose,_California","San Jose, California",LOC,0.9996190071105957,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Irving_Langmuir,Giải Irving Langmuir,PER,0.9931219220161438,AWARD,AWARD
/wiki/T%C3%A2n_Tr%C3%BAc_(th%C3%A0nh_ph%E1%BB%91),Tân Trúc (thành phố),PER,0.8849870562553406,UNKNOWN,PERSON
/wiki/%C4%90%C3%A0i_Loan,Đài Loan,ORG,0.9578334093093872,UNKNOWN,INSTITUTION
/wiki/Ng%C6%B0%E1%BB%9Di_%C4%90%C3%A0i_Loan,Người Đài Loan,ORG,0.8890916109085083,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Qu%E1%BB%91c_gia_%C4%90%C3%A0i_Loan,Đại học quốc lập Đài Loan,ORG,0.6293174028396606,INSTITUTION,INSTITUTION
/wiki/Torino,Torino,ORG,0.9995166063308716,UNKNOWN,INSTITUTION
/wiki/Sighetu_Marma%C8%9Biei,Sighetu Marmației,ORG,0.873046875,UNKNOWN,INSTITUTION
/wiki/Order_of_the_British_Empire,Huân chương Đế quốc Anh,LOC,0.9259263873100281,UNKNOWN,LOC
"/wiki/Murfreesboro,_Tennessee","Murfreesboro, Tennessee",LOC,0.9994500279426575,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_George_Mason,Đại học George Mason,PER,0.9965400695800781,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Virginia,Đại học Virginia,LOC,0.7305766940116882,INSTITUTION,INSTITUTION
"/wiki/Neuenkirchen,_Steinfurt","Neuenkirchen, Steinfurt",PER,0.9902471303939819,UNKNOWN,PERSON
/wiki/Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,0.9084675312042236,UNKNOWN,LOC
/wiki/Chester,Chester,ORG,0.9988759160041809,UNKNOWN,INSTITUTION
/wiki/Vermont,Vermont,LOC,0.998496413230896,UNKNOWN,LOC
/wiki/Rosheim,Rosheim,LOC,0.47221294045448303,UNKNOWN,LOC
/wiki/Busan,Busan,LOC,0.8252899050712585,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_%C4%90%E1%BA%A1i_H%C3%A0n,Đế quốc Đại Hàn,LOC,0.8703866004943848,UNKNOWN,LOC
/wiki/Salem,Salem,ORG,0.9789228439331055,UNKNOWN,INSTITUTION
/wiki/Nagoya,Nagoya,ORG,0.968824565410614,UNKNOWN,INSTITUTION
"/wiki/Twin_Falls,_Idaho","Twin Falls, Idaho",LOC,0.999584972858429,UNKNOWN,LOC
/wiki/Bad_Kissingen,Bad Kissingen,LOC,0.6711502075195312,UNKNOWN,LOC
/wiki/CERN,CERN,ORG,0.8015094995498657,UNKNOWN,INSTITUTION
/wiki/Ludwigsburg,Ludwigsburg,LOC,0.9936758279800415,UNKNOWN,LOC
/wiki/W%C3%BCrttemberg,Württemberg,LOC,0.9995730519294739,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Gottfried_Wilhelm_Leibniz,Giải Gottfried Wilhelm Leibniz,PER,0.9962320923805237,AWARD,AWARD
/wiki/14_th%C3%A1ng_6,14 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/2010,2010,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Malaya,Đại học Malaya,LOC,0.9685922861099243,INSTITUTION,INSTITUTION
/wiki/Huy_ch%C6%B0%C6%A1ng_Garvan-Olin,Huy chương Garvan-Olin,AWARD,0.998293936252594,UNKNOWN,AWARD
/wiki/11_th%C3%A1ng_12,11 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Saint-Cloud,Saint-Cloud,ORG,0.7327402830123901,FIELD,FIELD
